t,px,py,pz,vx,vy,vz,yaw
429.608,,,,0.0,0.0,0.0,0.0
429.8,,,,0.0,0.0,0.0,0.0
430.0,,,,0.0,0.0,0.0,0.0
430.196,,,,0.0,0.0,0.0,0.0
430.396,,,,0.0,0.0,0.0,0.0
430.596,,,,0.0,0.0,0.0,0.0
430.792,,,,0.0,0.0,0.0,0.0
430.992,,,,0.0,0.0,0.0,0.0
431.196,,,,0.0,0.0,0.0,0.0
431.396,,,,0.0,0.0,0.0,0.0
431.592,,,,0.0,0.0,0.0,0.0
431.792,,,,0.0,0.0,0.0,0.0
431.988,,,,0.0,0.0,0.0,0.0
432.192,,,,5.0,0.0,0.0,0.0
432.392,,,,5.0,0.0,0.0,0.0
432.588,,,,5.0,0.0,0.0,0.0
432.788,,,,5.0,0.0,0.0,0.0
432.988,,,,5.0,0.0,0.0,0.0
433.168,,,,5.0,0.0,0.0,0.0
433.416,,,,5.0,0.0,0.0,0.0
433.612,,,,5.0,0.0,0.0,0.0
433.812,,,,5.0,0.0,0.0,0.0
434.012,,,,5.0,0.0,0.0,0.0
434.208,,,,5.0,0.0,0.0,0.0
434.408,,,,5.0,0.0,0.0,0.0
434.608,,,,5.0,0.0,0.0,0.0
434.808,,,,5.0,0.0,0.0,0.0
434.988,,,,5.0,0.0,0.0,0.0
435.188,,,,5.0,0.0,0.0,0.0
435.388,,,,5.0,0.0,0.0,0.0
435.58,,,,5.0,0.0,0.0,0.0
435.78,,,,5.0,0.0,0.0,0.0
435.976,,,,5.0,0.0,0.0,0.0
436.176,,,,5.0,0.0,0.0,0.0
436.372,,,,5.0,0.0,0.0,0.0
436.568,,,,5.0,0.0,0.0,0.0
436.816,,,,5.0,0.0,0.0,0.0
437.012,,,,5.0,0.0,0.0,0.0
437.208,,,,5.0,0.0,0.0,0.0
437.408,,,,5.0,0.0,0.0,0.0
437.608,,,,5.0,0.0,0.0,0.0
437.808,,,,5.0,0.0,0.0,0.0
438.0,,,,5.0,0.0,0.0,0.0
438.2,,,,5.0,0.0,0.0,0.0
438.4,,,,5.0,0.0,0.0,0.0
438.596,,,,5.0,0.0,0.0,0.0
438.796,,,,5.0,0.0,0.0,0.0
438.992,,,,5.0,0.0,0.0,0.0
439.192,,,,5.0,0.0,0.0,0.0
439.388,,,,5.0,0.0,0.0,0.0
439.588,,,,5.0,0.0,0.0,0.0
439.796,,,,0.0,0.0,0.0,0.0
439.992,,,,0.0,0.0,0.0,0.0
440.192,,,,0.0,0.0,0.0,0.0
440.388,,,,0.0,0.0,0.0,0.0
440.588,,,,0.0,0.0,0.0,0.0
440.788,,,,0.0,0.0,0.0,0.0
440.988,,,,0.0,0.0,0.0,0.0
441.188,,,,0.0,0.0,0.0,0.0
441.38,,,,0.0,0.0,0.0,0.0
441.58,,,,0.0,0.0,0.0,0.0
441.776,,,,0.0,0.0,0.0,0.0
441.976,,,,0.0,0.0,0.0,0.0
442.172,,,,0.0,0.0,0.0,0.0
442.372,,,,0.0,0.0,0.0,0.0
442.568,,,,0.0,0.0,0.0,0.0
442.772,,,,10.0,0.0,0.0,0.0
442.968,,,,10.0,0.0,0.0,0.0
443.168,,,,10.0,0.0,0.0,0.0
443.368,,,,10.0,0.0,0.0,0.0
443.616,,,,10.0,0.0,0.0,0.0
443.812,,,,10.0,0.0,0.0,0.0
444.012,,,,10.0,0.0,0.0,0.0
444.208,,,,10.0,0.0,0.0,0.0
444.408,,,,10.0,0.0,0.0,0.0
444.608,,,,10.0,0.0,0.0,0.0
444.808,,,,10.0,0.0,0.0,0.0
445.004,,,,10.0,0.0,0.0,0.0
445.2,,,,10.0,0.0,0.0,0.0
445.4,,,,10.0,0.0,0.0,0.0
445.596,,,,10.0,0.0,0.0,0.0
445.796,,,,10.0,0.0,0.0,0.0
445.992,,,,10.0,0.0,0.0,0.0
446.192,,,,10.0,0.0,0.0,0.0
446.388,,,,10.0,0.0,0.0,0.0
446.588,,,,10.0,0.0,0.0,0.0
446.788,,,,10.0,0.0,0.0,0.0
446.984,,,,10.0,0.0,0.0,0.0
447.18,,,,10.0,0.0,0.0,0.0
447.38,,,,10.0,0.0,0.0,0.0
447.58,,,,10.0,0.0,0.0,0.0
447.776,,,,10.0,0.0,0.0,0.0
447.976,,,,10.0,0.0,0.0,0.0
448.176,,,,10.0,0.0,0.0,0.0
448.372,,,,10.0,0.0,0.0,0.0
448.604,,,,10.0,0.0,0.0,0.0
448.808,,,,10.0,0.0,0.0,0.0
449.0,,,,10.0,0.0,0.0,0.0
449.2,,,,10.0,0.0,0.0,0.0
449.4,,,,10.0,0.0,0.0,0.0
449.596,,,,10.0,0.0,0.0,0.0
449.796,,,,10.0,0.0,0.0,0.0
449.992,,,,10.0,0.0,0.0,0.0
450.192,,,,10.0,0.0,0.0,0.0
450.388,,,,10.0,0.0,0.0,0.0
450.58,,,,0.0,0.0,0.0,0.0
450.776,,,,0.0,0.0,0.0,0.0
450.976,,,,0.0,0.0,0.0,0.0
451.176,,,,0.0,0.0,0.0,0.0
451.372,,,,0.0,0.0,0.0,0.0
451.572,,,,0.0,0.0,0.0,0.0
451.768,,,,0.0,0.0,0.0,0.0
452.016,,,,0.0,0.0,0.0,0.0
452.168,,,,0.0,0.0,0.0,0.0
452.4,,,,0.0,0.0,0.0,0.0
452.596,,,,0.0,0.0,0.0,0.0
452.796,,,,0.0,0.0,0.0,0.0
452.992,,,,0.0,0.0,0.0,0.0
453.196,,,,15.0,0.0,0.0,0.0
453.392,,,,15.0,0.0,0.0,0.0
453.592,,,,15.0,0.0,0.0,0.0
453.788,,,,15.0,0.0,0.0,0.0
453.988,,,,15.0,0.0,0.0,0.0
454.208,,,,15.0,0.0,0.0,0.0
454.416,,,,15.0,0.0,0.0,0.0
454.616,,,,15.0,0.0,0.0,0.0
454.812,,,,15.0,0.0,0.0,0.0
455.012,,,,15.0,0.0,0.0,0.0
455.212,,,,15.0,0.0,0.0,0.0
455.408,,,,15.0,0.0,0.0,0.0
455.608,,,,15.0,0.0,0.0,0.0
455.808,,,,15.0,0.0,0.0,0.0
456.008,,,,15.0,0.0,0.0,0.0
456.188,,,,15.0,0.0,0.0,0.0
456.388,,,,15.0,0.0,0.0,0.0
456.588,,,,15.0,0.0,0.0,0.0
456.78,,,,15.0,0.0,0.0,0.0
456.98,,,,15.0,0.0,0.0,0.0
457.176,,,,15.0,0.0,0.0,0.0
457.376,,,,15.0,0.0,0.0,0.0
457.572,,,,15.0,0.0,0.0,0.0
457.772,,,,15.0,0.0,0.0,0.0
458.008,,,,15.0,0.0,0.0,0.0
458.204,,,,15.0,0.0,0.0,0.0
458.4,,,,15.0,0.0,0.0,0.0
458.6,,,,15.0,0.0,0.0,0.0
458.796,,,,15.0,0.0,0.0,0.0
458.996,,,,15.0,0.0,0.0,0.0
459.192,,,,15.0,0.0,0.0,0.0
459.392,,,,15.0,0.0,0.0,0.0
459.588,,,,15.0,0.0,0.0,0.0
459.796,,,,15.0,0.0,0.0,0.0
459.972,,,,15.0,0.0,0.0,0.0
460.168,,,,15.0,0.0,0.0,0.0
460.416,,,,15.0,0.0,0.0,0.0
460.612,,,,15.0,0.0,0.0,0.0
460.772,,,,0.0,0.0,0.0,0.0
460.968,,,,0.0,0.0,0.0,0.0
461.216,,,,0.0,0.0,0.0,0.0
461.416,,,,0.0,0.0,0.0,0.0
461.612,,,,0.0,0.0,0.0,0.0
461.812,,,,0.0,0.0,0.0,0.0
462.012,,,,0.0,0.0,0.0,0.0
462.208,,,,0.0,0.0,0.0,0.0
462.408,,,,0.0,0.0,0.0,0.0
462.608,,,,0.0,0.0,0.0,0.0
462.808,,,,0.0,0.0,0.0,0.0
463.008,,,,0.0,0.0,0.0,0.0
463.2,,,,0.0,0.0,0.0,0.0
463.4,,,,0.0,0.0,0.0,0.0
463.596,,,,0.0,0.0,0.0,0.0
463.8,,,,25.0,0.0,0.0,0.0
463.996,,,,25.0,0.0,0.0,0.0
464.196,,,,25.0,0.0,0.0,0.0
464.396,,,,25.0,0.0,0.0,0.0
464.592,,,,25.0,0.0,0.0,0.0
464.792,,,,25.0,0.0,0.0,0.0
464.988,,,,25.0,0.0,0.0,0.0
465.188,,,,25.0,0.0,0.0,0.0
465.388,,,,25.0,0.0,0.0,0.0
465.588,,,,25.0,0.0,0.0,0.0
465.78,,,,25.0,0.0,0.0,0.0
465.98,,,,25.0,0.0,0.0,0.0
466.18,,,,25.0,0.0,0.0,0.0
466.376,,,,25.0,0.0,0.0,0.0
466.576,,,,25.0,0.0,0.0,0.0
466.772,,,,25.0,0.0,0.0,0.0
466.972,,,,25.0,0.0,0.0,0.0
467.168,,,,25.0,0.0,0.0,0.0
467.416,,,,25.0,0.0,0.0,0.0
467.616,,,,25.0,0.0,0.0,0.0
467.8,,,,25.0,0.0,0.0,0.0
468.0,,,,25.0,0.0,0.0,0.0
468.196,,,,25.0,0.0,0.0,0.0
468.396,,,,25.0,0.0,0.0,0.0
468.592,,,,25.0,0.0,0.0,0.0
468.792,,,,25.0,0.0,0.0,0.0
468.988,,,,25.0,0.0,0.0,0.0
469.188,,,,25.0,0.0,0.0,0.0
469.388,,,,25.0,0.0,0.0,0.0
469.588,,,,25.0,0.0,0.0,0.0
469.788,,,,25.0,0.0,0.0,0.0
469.98,,,,25.0,0.0,0.0,0.0
470.18,,,,25.0,0.0,0.0,0.0
470.376,,,,25.0,0.0,0.0,0.0
470.576,,,,25.0,0.0,0.0,0.0
470.772,,,,25.0,0.0,0.0,0.0
470.972,,,,25.0,0.0,0.0,0.0
471.168,,,,25.0,0.0,0.0,0.0
471.416,,,,25.0,0.0,0.0,0.0
471.576,,,,0.0,0.0,0.0,0.0
471.772,,,,0.0,0.0,0.0,0.0
471.968,,,,0.0,0.0,0.0,0.0
472.216,,,,0.0,0.0,0.0,0.0
472.416,,,,0.0,0.0,0.0,0.0
472.612,,,,0.0,0.0,0.0,0.0
472.812,,,,0.0,0.0,0.0,0.0
473.012,,,,0.0,0.0,0.0,0.0
473.208,,,,0.0,0.0,0.0,0.0
473.408,,,,0.0,0.0,0.0,0.0
473.608,,,,0.0,0.0,0.0,0.0
473.808,,,,0.0,0.0,0.0,0.0
474.008,,,,0.0,0.0,0.0,0.0
474.2,,,,0.0,0.0,0.0,0.0
474.4,,,,0.0,0.0,0.0,0.0
474.576,,,,40.0,0.0,0.0,0.0
474.776,,,,40.0,0.0,0.0,0.0
474.972,,,,40.0,0.0,0.0,0.0
475.172,,,,40.0,0.0,0.0,0.0
475.368,,,,40.0,0.0,0.0,0.0
475.616,,,,40.0,0.0,0.0,0.0
475.816,,,,40.0,0.0,0.0,0.0
476.012,,,,40.0,0.0,0.0,0.0
476.212,,,,40.0,0.0,0.0,0.0
476.408,,,,40.0,0.0,0.0,0.0
476.608,,,,40.0,0.0,0.0,0.0
476.808,,,,40.0,0.0,0.0,0.0
477.008,,,,40.0,0.0,0.0,0.0
477.208,,,,40.0,0.0,0.0,0.0
477.4,,,,40.0,0.0,0.0,0.0
477.6,,,,40.0,0.0,0.0,0.0
477.796,,,,40.0,0.0,0.0,0.0
477.996,,,,40.0,0.0,0.0,0.0
478.192,,,,40.0,0.0,0.0,0.0
478.392,,,,40.0,0.0,0.0,0.0
478.588,,,,40.0,0.0,0.0,0.0
478.788,,,,40.0,0.0,0.0,0.0
478.988,,,,40.0,0.0,0.0,0.0
479.188,,,,40.0,0.0,0.0,0.0
479.388,,,,40.0,0.0,0.0,0.0
479.58,,,,40.0,0.0,0.0,0.0
479.78,,,,40.0,0.0,0.0,0.0
479.976,,,,40.0,0.0,0.0,0.0
480.176,,,,40.0,0.0,0.0,0.0
480.372,,,,40.0,0.0,0.0,0.0
480.572,,,,40.0,0.0,0.0,0.0
480.768,,,,40.0,0.0,0.0,0.0
480.968,,,,40.0,0.0,0.0,0.0
481.216,,,,40.0,0.0,0.0,0.0
481.416,,,,40.0,0.0,0.0,0.0
481.612,,,,40.0,0.0,0.0,0.0
481.812,,,,40.0,0.0,0.0,0.0
482.008,,,,40.0,0.0,0.0,0.0
482.208,,,,40.0,0.0,0.0,0.0
482.408,,,,40.0,0.0,0.0,0.0
482.612,,,,0.0,0.0,0.0,0.0
482.808,,,,0.0,0.0,0.0,0.0
483.008,,,,0.0,0.0,0.0,0.0
483.208,,,,0.0,0.0,0.0,0.0
483.408,,,,0.0,0.0,0.0,0.0
483.6,,,,0.0,0.0,0.0,0.0
483.8,,,,0.0,0.0,0.0,0.0
484.0,,,,0.0,0.0,0.0,0.0
484.196,,,,0.0,0.0,0.0,0.0
484.396,,,,0.0,0.0,0.0,0.0
484.592,,,,0.0,0.0,0.0,0.0
484.792,,,,0.0,0.0,0.0,0.0
484.988,,,,0.0,0.0,0.0,0.0
485.188,,,,0.0,0.0,0.0,0.0
485.388,,,,0.0,0.0,0.0,0.0
485.588,,,,0.0,0.0,0.0,0.0
485.788,,,,0.0,0.0,0.0,0.0
485.98,,,,0.0,0.0,0.0,0.0
486.18,,,,0.0,0.0,0.0,0.0
486.376,,,,0.0,0.0,0.0,0.0
486.576,,,,0.0,0.0,0.0,0.0
486.772,,,,0.0,0.0,0.0,0.0
486.972,,,,0.0,0.0,0.0,0.0
487.168,,,,0.0,0.0,0.0,0.0
487.368,,,,0.0,0.0,0.0,0.0
487.572,,,,50.0,0.0,0.0,0.0
487.768,,,,50.0,0.0,0.0,0.0
488.016,,,,50.0,0.0,0.0,0.0
488.216,,,,50.0,0.0,0.0,0.0
488.412,,,,50.0,0.0,0.0,0.0
488.612,,,,50.0,0.0,0.0,0.0
488.808,,,,50.0,0.0,0.0,0.0
489.008,,,,50.0,0.0,0.0,0.0
489.208,,,,50.0,0.0,0.0,0.0
489.408,,,,50.0,0.0,0.0,0.0
489.6,,,,50.0,0.0,0.0,0.0
489.8,,,,50.0,0.0,0.0,0.0
490.0,,,,50.0,0.0,0.0,0.0
490.196,,,,50.0,0.0,0.0,0.0
490.396,,,,50.0,0.0,0.0,0.0
490.592,,,,50.0,0.0,0.0,0.0
490.792,,,,50.0,0.0,0.0,0.0
490.988,,,,50.0,0.0,0.0,0.0
491.188,,,,50.0,0.0,0.0,0.0
491.372,,,,50.0,0.0,0.0,0.0
491.572,,,,50.0,0.0,0.0,0.0
491.768,,,,50.0,0.0,0.0,0.0
491.968,,,,50.0,0.0,0.0,0.0
492.216,,,,50.0,0.0,0.0,0.0
492.412,,,,50.0,0.0,0.0,0.0
492.612,,,,50.0,0.0,0.0,0.0
492.812,,,,50.0,0.0,0.0,0.0
493.008,,,,50.0,0.0,0.0,0.0
493.208,,,,50.0,0.0,0.0,0.0
493.408,,,,50.0,0.0,0.0,0.0
493.608,,,,50.0,0.0,0.0,0.0
493.8,,,,50.0,0.0,0.0,0.0
494.0,,,,50.0,0.0,0.0,0.0
494.196,,,,50.0,0.0,0.0,0.0
494.396,,,,50.0,0.0,0.0,0.0
494.592,,,,50.0,0.0,0.0,0.0
494.792,,,,50.0,0.0,0.0,0.0
494.988,,,,50.0,0.0,0.0,0.0
495.188,,,,50.0,0.0,0.0,0.0
495.396,,,,0.0,0.0,0.0,0.0
495.592,,,,0.0,0.0,0.0,0.0
495.792,,,,0.0,0.0,0.0,0.0
495.988,,,,0.0,0.0,0.0,0.0
496.188,,,,0.0,0.0,0.0,0.0
496.388,,,,0.0,0.0,0.0,0.0
496.584,,,,0.0,0.0,0.0,0.0
496.78,,,,0.0,0.0,0.0,0.0
496.98,,,,0.0,0.0,0.0,0.0
497.18,,,,0.0,0.0,0.0,0.0
497.376,,,,0.0,0.0,0.0,0.0
497.576,,,,0.0,0.0,0.0,0.0
497.772,,,,0.0,0.0,0.0,0.0
497.972,,,,0.0,0.0,0.0,0.0
498.168,,,,0.0,0.0,0.0,0.0
498.416,,,,0.0,0.0,0.0,0.0
498.616,,,,0.0,0.0,0.0,0.0
498.812,,,,0.0,0.0,0.0,0.0
499.012,,,,0.0,0.0,0.0,0.0
499.196,,,,0.0,0.0,0.0,0.0
499.392,,,,0.0,0.0,0.0,0.0
499.592,,,,0.0,0.0,0.0,0.0
499.792,,,,0.0,0.0,0.0,0.0
499.988,,,,0.0,0.0,0.0,0.0
500.188,,,,0.0,0.0,0.0,0.0
500.388,,,,0.0,0.0,0.0,0.0
500.588,,,,0.0,0.0,0.0,0.0
500.78,,,,0.0,0.0,0.0,0.0
500.98,,,,0.0,0.0,0.0,0.0
501.176,,,,0.0,0.0,0.0,0.0
501.388,,,,70.0,0.0,0.0,0.0
501.58,,,,70.0,0.0,0.0,0.0
501.78,,,,70.0,0.0,0.0,0.0
501.98,,,,70.0,0.0,0.0,0.0
502.176,,,,70.0,0.0,0.0,0.0
502.372,,,,70.0,0.0,0.0,0.0
502.572,,,,70.0,0.0,0.0,0.0
502.772,,,,70.0,0.0,0.0,0.0
502.968,,,,70.0,0.0,0.0,0.0
503.216,,,,70.0,0.0,0.0,0.0
503.368,,,,70.0,0.0,0.0,0.0
503.612,,,,70.0,0.0,0.0,0.0
503.812,,,,70.0,0.0,0.0,0.0
504.008,,,,70.0,0.0,0.0,0.0
504.208,,,,70.0,0.0,0.0,0.0
504.404,,,,70.0,0.0,0.0,0.0
504.604,,,,70.0,0.0,0.0,0.0
504.808,,,,70.0,0.0,0.0,0.0
505.0,,,,70.0,0.0,0.0,0.0
505.2,,,,70.0,0.0,0.0,0.0
505.396,,,,70.0,0.0,0.0,0.0
505.596,,,,70.0,0.0,0.0,0.0
505.792,,,,70.0,0.0,0.0,0.0
505.992,,,,70.0,0.0,0.0,0.0
506.188,,,,70.0,0.0,0.0,0.0
506.388,,,,70.0,0.0,0.0,0.0
506.588,,,,70.0,0.0,0.0,0.0
506.788,,,,70.0,0.0,0.0,0.0
506.988,,,,70.0,0.0,0.0,0.0
507.208,,,,0.0,0.0,0.0,0.0
507.4,,,,0.0,0.0,0.0,0.0
507.6,,,,0.0,0.0,0.0,0.0
507.796,,,,0.0,0.0,0.0,0.0
507.996,,,,0.0,0.0,0.0,0.0
508.196,,,,0.0,0.0,0.0,0.0
508.392,,,,0.0,0.0,0.0,0.0
508.588,,,,0.0,0.0,0.0,0.0
508.788,,,,0.0,0.0,0.0,0.0
508.972,,,,0.0,0.0,0.0,0.0
509.168,,,,0.0,0.0,0.0,0.0
509.368,,,,0.0,0.0,0.0,0.0
509.616,,,,0.0,0.0,0.0,0.0
509.812,,,,0.0,0.0,0.0,0.0
510.012,,,,0.0,0.0,0.0,0.0
510.212,,,,0.0,0.0,0.0,0.0
510.408,,,,0.0,0.0,0.0,0.0
510.608,,,,0.0,0.0,0.0,0.0
510.808,,,,0.0,0.0,0.0,0.0
511.0,,,,0.0,0.0,0.0,0.0
511.2,,,,0.0,0.0,0.0,0.0
511.4,,,,0.0,0.0,0.0,0.0
511.596,,,,0.0,0.0,0.0,0.0
511.796,,,,0.0,0.0,0.0,0.0
511.996,,,,0.0,0.0,0.0,0.0
512.192,,,,0.0,0.0,0.0,0.0
512.392,,,,0.0,0.0,0.0,0.0
512.588,,,,0.0,0.0,0.0,0.0
512.788,,,,0.0,0.0,0.0,0.0
512.984,,,,0.0,0.0,0.0,0.0
513.184,,,,0.0,0.0,0.0,0.0
513.38,,,,0.0,0.0,0.0,0.0
513.58,,,,0.0,0.0,0.0,0.0
513.776,,,,0.0,0.0,0.0,0.0
513.976,,,,0.0,0.0,0.0,0.0
514.176,,,,0.0,0.0,0.0,0.0
514.372,,,,0.0,0.0,0.0,0.0
514.572,,,,0.0,0.0,0.0,0.0
514.768,,,,0.0,0.0,0.0,0.0
515.016,,,,0.0,0.0,0.0,0.0
515.216,,,,0.0,0.0,0.0,0.0
515.412,,,,0.0,0.0,0.0,0.0
515.612,,,,0.0,0.0,0.0,0.0
515.768,,,,85.0,0.0,0.0,0.0
516.016,,,,85.0,0.0,0.0,0.0
516.168,,,,85.0,0.0,0.0,0.0
516.368,,,,85.0,0.0,0.0,0.0
516.612,,,,85.0,0.0,0.0,0.0
516.812,,,,85.0,0.0,0.0,0.0
517.008,,,,85.0,0.0,0.0,0.0
517.208,,,,85.0,0.0,0.0,0.0
517.408,,,,85.0,0.0,0.0,0.0
517.604,,,,85.0,0.0,0.0,0.0
517.8,,,,85.0,0.0,0.0,0.0
518.0,,,,85.0,0.0,0.0,0.0
518.2,,,,85.0,0.0,0.0,0.0
518.396,,,,85.0,0.0,0.0,0.0
518.596,,,,85.0,0.0,0.0,0.0
518.792,,,,85.0,0.0,0.0,0.0
518.992,,,,85.0,0.0,0.0,0.0
519.188,,,,85.0,0.0,0.0,0.0
519.388,,,,85.0,0.0,0.0,0.0
519.584,,,,85.0,0.0,0.0,0.0
519.784,,,,85.0,0.0,0.0,0.0
519.98,,,,85.0,0.0,0.0,0.0
520.18,,,,85.0,0.0,0.0,0.0
520.388,,,,0.0,0.0,0.0,0.0
520.588,,,,0.0,0.0,0.0,0.0
520.788,,,,0.0,0.0,0.0,0.0
520.988,,,,0.0,0.0,0.0,0.0
521.188,,,,0.0,0.0,0.0,0.0
521.38,,,,0.0,0.0,0.0,0.0
521.58,,,,0.0,0.0,0.0,0.0
521.776,,,,0.0,0.0,0.0,0.0
521.976,,,,0.0,0.0,0.0,0.0
522.172,,,,0.0,0.0,0.0,0.0
522.372,,,,0.0,0.0,0.0,0.0
522.568,,,,0.0,0.0,0.0,0.0
522.816,,,,0.0,0.0,0.0,0.0
522.968,,,,0.0,0.0,0.0,0.0
523.212,,,,0.0,0.0,0.0,0.0
523.412,,,,0.0,0.0,0.0,0.0
523.612,,,,0.0,0.0,0.0,0.0
523.808,,,,0.0,0.0,0.0,0.0
524.008,,,,0.0,0.0,0.0,0.0
524.204,,,,0.0,0.0,0.0,0.0
524.404,,,,0.0,0.0,0.0,0.0
524.6,,,,0.0,0.0,0.0,0.0
524.8,,,,0.0,0.0,0.0,0.0
524.996,,,,0.0,0.0,0.0,0.0
525.196,,,,0.0,0.0,0.0,0.0
525.392,,,,0.0,0.0,0.0,0.0
525.592,,,,0.0,0.0,0.0,0.0
525.788,,,,0.0,0.0,0.0,0.0
525.988,,,,0.0,0.0,0.0,0.0
526.184,,,,0.0,0.0,0.0,0.0
526.384,,,,0.0,0.0,0.0,0.0
526.588,,,,0.0,0.0,0.0,0.0
526.78,,,,0.0,0.0,0.0,0.0
526.98,,,,0.0,0.0,0.0,0.0
527.176,,,,0.0,0.0,0.0,0.0
527.376,,,,0.0,0.0,0.0,0.0
527.576,,,,0.0,0.0,0.0,0.0
527.772,,,,0.0,0.0,0.0,0.0
527.972,,,,0.0,0.0,0.0,0.0
528.168,,,,0.0,0.0,0.0,0.0
528.416,,,,0.0,0.0,0.0,0.0
528.616,,,,0.0,0.0,0.0,0.0
528.812,,,,0.0,0.0,0.0,0.0
529.012,,,,0.0,0.0,0.0,0.0
529.208,,,,0.0,0.0,0.0,0.0
529.408,,,,0.0,0.0,0.0,0.0
529.608,,,,0.0,0.0,0.0,0.0
529.808,,,,0.0,0.0,0.0,0.0
530.0,,,,0.0,0.0,0.0,0.0
530.2,,,,0.0,0.0,0.0,0.0
530.4,,,,0.0,0.0,0.0,0.0
530.596,,,,0.0,0.0,0.0,0.0
530.796,,,,0.0,0.0,0.0,0.0
530.98,,,,97.0,0.0,0.0,0.0
531.176,,,,97.0,0.0,0.0,0.0
531.376,,,,97.0,0.0,0.0,0.0
531.572,,,,97.0,0.0,0.0,0.0
531.772,,,,97.0,0.0,0.0,0.0
531.972,,,,97.0,0.0,0.0,0.0
532.168,,,,97.0,0.0,0.0,0.0
532.416,,,,97.0,0.0,0.0,0.0
532.616,,,,97.0,0.0,0.0,0.0
532.812,,,,97.0,0.0,0.0,0.0
533.012,,,,97.0,0.0,0.0,0.0
533.208,,,,97.0,0.0,0.0,0.0
533.408,,,,97.0,0.0,0.0,0.0
533.608,,,,97.0,0.0,0.0,0.0
533.808,,,,97.0,0.0,0.0,0.0
534.0,,,,97.0,0.0,0.0,0.0
534.2,,,,97.0,0.0,0.0,0.0
534.4,,,,97.0,0.0,0.0,0.0
534.588,,,,97.0,0.0,0.0,0.0
534.812,,,,0.0,0.0,0.0,0.0
535.008,,,,0.0,0.0,0.0,0.0
535.208,,,,0.0,0.0,0.0,0.0
535.408,,,,0.0,0.0,0.0,0.0
535.608,,,,0.0,0.0,0.0,0.0
535.8,,,,0.0,0.0,0.0,0.0
536.0,,,,0.0,0.0,0.0,0.0
536.2,,,,0.0,0.0,0.0,0.0
536.396,,,,0.0,0.0,0.0,0.0
536.596,,,,0.0,0.0,0.0,0.0
536.792,,,,0.0,0.0,0.0,0.0
536.992,,,,0.0,0.0,0.0,0.0
537.188,,,,0.0,0.0,0.0,0.0
537.388,,,,0.0,0.0,0.0,0.0
537.588,,,,0.0,0.0,0.0,0.0
537.788,,,,0.0,0.0,0.0,0.0
537.98,,,,0.0,0.0,0.0,0.0
538.18,,,,0.0,0.0,0.0,0.0
538.412,,,,0.0,0.0,0.0,0.0
538.612,,,,0.0,0.0,0.0,0.0
538.808,,,,0.0,0.0,0.0,0.0
539.008,,,,0.0,0.0,0.0,0.0
539.208,,,,0.0,0.0,0.0,0.0
539.408,,,,0.0,0.0,0.0,0.0
539.608,,,,0.0,0.0,0.0,0.0
539.8,,,,0.0,0.0,0.0,0.0
540.0,,,,0.0,0.0,0.0,0.0
540.196,,,,0.0,0.0,0.0,0.0
540.396,,,,0.0,0.0,0.0,0.0
540.596,,,,0.0,0.0,0.0,0.0
540.792,,,,0.0,0.0,0.0,0.0
540.992,,,,0.0,0.0,0.0,0.0
541.188,,,,0.0,0.0,0.0,0.0
541.388,,,,0.0,0.0,0.0,0.0
541.588,,,,0.0,0.0,0.0,0.0
541.788,,,,0.0,0.0,0.0,0.0
541.98,,,,0.0,0.0,0.0,0.0
542.18,,,,0.0,0.0,0.0,0.0
542.412,,,,0.0,0.0,0.0,0.0
542.612,,,,0.0,0.0,0.0,0.0
542.808,,,,0.0,0.0,0.0,0.0
543.008,,,,0.0,0.0,0.0,0.0
543.208,,,,0.0,0.0,0.0,0.0
543.408,,,,0.0,0.0,0.0,0.0
543.6,,,,0.0,0.0,0.0,0.0
543.8,,,,0.0,0.0,0.0,0.0
543.996,,,,0.0,0.0,0.0,0.0
544.196,,,,0.0,0.0,0.0,0.0
544.396,,,,0.0,0.0,0.0,0.0
544.592,,,,0.0,0.0,0.0,0.0
544.792,,,,0.0,0.0,0.0,0.0
544.988,,,,0.0,0.0,0.0,0.0
545.188,,,,0.0,0.0,0.0,0.0
545.388,,,,0.0,0.0,0.0,0.0
545.588,,,,0.0,0.0,0.0,0.0
545.788,,,,0.0,0.0,0.0,0.0
545.98,,,,0.0,0.0,0.0,0.0
546.18,,,,0.0,0.0,0.0,0.0
546.376,,,,0.0,0.0,0.0,0.0
546.608,,,,0.0,0.0,0.0,0.0
546.808,,,,0.0,0.0,0.0,0.0
547.0,,,,0.0,0.0,0.0,0.0
547.2,,,,0.0,0.0,0.0,0.0
547.4,,,,0.0,0.0,0.0,0.0
547.596,,,,0.0,0.0,0.0,0.0
547.796,,,,0.0,0.0,0.0,0.0
547.992,,,,0.0,0.0,0.0,0.0
548.192,,,,0.0,0.0,0.0,0.0
548.388,,,,0.0,0.0,0.0,0.0
548.588,,,,0.0,0.0,0.0,0.0
548.788,,,,0.0,0.0,0.0,0.0
548.988,,,,0.0,0.0,0.0,0.0
549.184,,,,0.0,0.0,0.0,0.0
549.38,,,,0.0,0.0,0.0,0.0
549.58,,,,0.0,0.0,0.0,0.0
549.776,,,,0.0,0.0,0.0,0.0
549.976,,,,0.0,0.0,0.0,0.0
550.172,,,,0.0,0.0,0.0,0.0
550.372,,,,0.0,0.0,0.0,0.0
550.568,,,,0.0,0.0,0.0,0.0
550.816,,,,0.0,0.0,0.0,0.0
