timestamp_s,vx,vy,vz
7.236,0.019121358,-0.022249816,-0.0017029085
7.244,0.01935831,-0.02184544,-0.002169336
7.252,0.01957891,-0.021497106,-0.002661703
7.26,0.019790724,-0.021120021,-0.0032023336
7.268,0.019950906,-0.020722887,-0.0036447977
7.276,0.020098835,-0.020317493,-0.0040718354
7.284,0.020181807,-0.019972974,-0.0045328476
7.292,0.020348864,-0.019596262,-0.0049396046
7.3,0.020487625,-0.019261427,-0.0054027564
7.308,0.020613326,-0.018998908,-0.0058639017
7.316,0.020705115,-0.018702019,-0.0062634493
7.324,0.020837132,-0.018416356,-0.0066328435
7.332,0.020957839,-0.01814672,-0.006999015
7.34,0.02105253,-0.01782144,-0.007364642
7.348,0.021170773,-0.017544638,-0.0077595324
7.356,0.021297807,-0.017272389,-0.008095007
7.364,0.021418488,-0.017064417,-0.008406
7.372,0.0214835,-0.016857656,-0.0086330585
7.38,0.021584833,-0.016674919,-0.008926851
7.388,0.021651136,-0.016528718,-0.009218706
7.396,0.021669203,-0.016369412,-0.009516634
7.404,0.02174371,-0.016256137,-0.009766823
7.412,0.021809783,-0.016128236,-0.010010247
7.42,0.021840042,-0.016054858,-0.010354181
7.428,0.02194219,-0.01596229,-0.010619047
7.436,0.022009805,-0.01591508,-0.010825034
7.444,0.02213523,-0.015897373,-0.01107526
7.452,0.022298872,-0.015888678,-0.011320679
7.46,0.022496337,-0.015857682,-0.011570732
7.468,0.022615196,-0.015872894,-0.011804633
7.476,0.022702599,-0.01589518,-0.012047507
7.484,0.022768285,-0.015892487,-0.012286328
7.492,0.022835128,-0.015945703,-0.012515285
7.5,0.02298449,-0.015947666,-0.01272349
7.508,0.023092188,-0.015958635,-0.013004783
7.516,0.02321623,-0.015993351,-0.013252515
7.524,0.023354948,-0.015994126,-0.013541759
7.532,0.023530845,-0.016034681,-0.013761184
7.54,0.023679543,-0.016032387,-0.013924034
7.548,0.023766464,-0.016036231,-0.014088191
7.556,0.02393589,-0.016035644,-0.0142918145
7.564,0.024075277,-0.016092835,-0.014431417
7.572,0.024212815,-0.01607382,-0.0144952955
7.58,0.024336368,-0.016144428,-0.014648068
7.588,0.024442354,-0.016188353,-0.014739351
7.596,0.024528801,-0.016199846,-0.014819751
7.604,0.02458704,-0.016246341,-0.014937656
7.612,0.024760464,-0.016260909,-0.015038299
7.62,0.024863627,-0.016296674,-0.015040693
7.628,0.024986682,-0.016371647,-0.0150831565
7.636,0.02505252,-0.016402287,-0.015131653
7.644,0.025148567,-0.016385565,-0.015118656
7.652,0.02522543,-0.016356738,-0.015111149
7.66,0.025314586,-0.016351448,-0.015099046
7.668,0.025314335,-0.016310519,-0.015106555
7.676,0.025328195,-0.016295077,-0.015154474
7.684,0.02535279,-0.016233655,-0.015253453
7.692,0.025373474,-0.016210148,-0.0152932275
7.7,0.025300218,-0.016233243,-0.015319019
7.708,0.02522975,-0.01625233,-0.015378812
7.716,0.025192065,-0.016256332,-0.0153963575
7.724,0.025092596,-0.01620242,-0.015471716
7.732,0.024955153,-0.0161815,-0.015454744
7.74,0.024826115,-0.016228238,-0.01547469
7.748,0.024755748,-0.016237322,-0.015490862
7.756,0.024670029,-0.016270297,-0.015532009
7.764,0.024565037,-0.016288117,-0.015551767
7.772,0.024388911,-0.016324062,-0.015599394
7.78,0.02429812,-0.016333966,-0.015649995
7.788,0.024160143,-0.016379075,-0.01565966
7.796,0.024016075,-0.01647073,-0.015640082
7.804,0.023886451,-0.016545502,-0.015654394
7.812,0.023706956,-0.01659808,-0.015637899
7.82,0.02352003,-0.016648313,-0.015678925
7.828,0.023319272,-0.01661821,-0.015669575
7.836,0.023075957,-0.016556602,-0.015674632
7.844,0.022849463,-0.016540112,-0.015679155
7.852,0.022669975,-0.016533459,-0.015646094
7.86,0.022427406,-0.016481549,-0.01570681
7.868,0.022181936,-0.016478796,-0.015629793
7.876,0.02189715,-0.016496496,-0.015615248
7.884,0.02162193,-0.016442748,-0.01560722
7.892,0.021332009,-0.016389092,-0.015594059
7.9,0.021068446,-0.016336368,-0.015631303
7.908,0.020774037,-0.016250389,-0.015667718
7.916,0.020502118,-0.016252965,-0.015625086
7.924,0.020220451,-0.016215261,-0.015581147
7.932,0.020010127,-0.016176129,-0.015454311
7.94,0.0197626,-0.016121868,-0.015335446
7.948,0.019435467,-0.016079176,-0.015271333
7.956,0.01915246,-0.015982639,-0.015208053
7.964,0.018877314,-0.015849441,-0.01506152
7.972,0.01867258,-0.015746845,-0.014989093
7.98,0.018420333,-0.015674418,-0.014906558
7.988,0.01816228,-0.0155449975,-0.014876085
7.996,0.01788115,-0.01546159,-0.0147936875
8.004,0.017626155,-0.015423214,-0.014696203
8.012,0.017357657,-0.01533037,-0.014596833
8.02,0.01702586,-0.015214793,-0.014474953
8.028,0.016714817,-0.015114779,-0.014344978
8.036,0.016422454,-0.015037974,-0.014211933
8.044,0.016129281,-0.014983913,-0.014068245
8.052,0.015820017,-0.014897189,-0.013926665
8.06,0.015563162,-0.014800848,-0.013817183
8.068,0.015274453,-0.014708625,-0.013691253
8.076,0.015025715,-0.01452661,-0.013618673
8.084,0.014840023,-0.014407508,-0.013535856
8.092,0.014671796,-0.014268474,-0.0134483585
8.1,0.014502412,-0.014095944,-0.013368707
8.108,0.014349273,-0.014019969,-0.013288996
8.116,0.01415203,-0.013918893,-0.013198741
8.124,0.013937467,-0.013822301,-0.013080975
8.132,0.013704973,-0.013805954,-0.01304193
8.14,0.013482217,-0.013748767,-0.012934226
8.148,0.0133028375,-0.013683149,-0.012842018
8.156,0.013132453,-0.013634557,-0.01282223
8.164,0.012933976,-0.013673747,-0.012707256
8.172,0.012653177,-0.013674755,-0.012640836
8.18,0.012504411,-0.013656186,-0.012590986
8.188,0.01229806,-0.013707517,-0.012560146
8.196,0.012096831,-0.013795987,-0.012480785
8.204,0.011844591,-0.013853095,-0.012479087
8.212,0.011615898,-0.013974573,-0.012431624
8.22,0.01137183,-0.014060896,-0.012391476
8.228,0.011108659,-0.014106961,-0.012384742
