timestamp_s,roll_deg,pitch_deg,yaw_deg
46.144,0.2112905,-0.063558005,95.53477
46.148,0.21231791,-0.06206089,95.53402
46.152,0.21355554,-0.06035463,95.53313
46.156,0.21466945,-0.058600858,95.53241
46.16,0.2157007,-0.056820896,95.53154
46.164,0.21709627,-0.05522849,95.53068
46.168,0.21867685,-0.053825468,95.530136
46.172,0.22007307,-0.05236587,95.52959
46.176,0.22146812,-0.050964326,95.52899
46.18,0.22280711,-0.04955652,95.52842
46.184,0.2239816,-0.047888182,95.52772
46.188,0.22492681,-0.046073414,95.52698
46.192,0.22577731,-0.04434042,95.52629
46.196,0.22667441,-0.04263035,95.52584
46.2,0.22742885,-0.04107609,95.5254
46.204,0.22809353,-0.039751515,95.524765
46.208,0.22884518,-0.038275756,95.52422
46.212,0.22977331,-0.03678664,95.52388
46.216,0.23090936,-0.035355315,95.523506
46.22,0.23197642,-0.0337983,95.52286
46.224,0.23280019,-0.032092866,95.522026
46.228,0.2338558,-0.030534733,95.5213
46.232,0.23495175,-0.02902993,95.520546
46.236,0.2357929,-0.027542725,95.51993
46.24,0.23658885,-0.026206162,95.519554
46.244,0.23742035,-0.02469899,95.51906
46.248,0.23829488,-0.023106895,95.518486
46.252,0.23904137,-0.021580275,95.51776
46.256,0.23950548,-0.020209162,95.51705
46.26,0.23985505,-0.019000959,95.51659
46.264,0.24018633,-0.017799906,95.5163
46.268,0.2404524,-0.016595544,95.5161
46.272,0.24092111,-0.0155026745,95.5157
46.276,0.24170403,-0.014480747,95.51498
46.28,0.24251449,-0.013375244,95.51433
46.284,0.24321918,-0.012428996,95.51392
46.288,0.24384335,-0.011666456,95.513306
46.292,0.24442402,-0.011100111,95.512566
46.296,0.24495453,-0.01057528,95.51189
46.3,0.24545965,-0.009796785,95.5112
46.304,0.24602246,-0.008748818,95.510544
46.308,0.24655989,-0.0077809724,95.50996
46.312,0.24711332,-0.0069014123,95.5093
46.316,0.2475235,-0.0061333496,95.50848
46.32,0.24789917,-0.005453479,95.507545
46.324,0.24829678,-0.004658789,95.506546
46.328,0.24855883,-0.0039639506,95.50561
46.332,0.24879698,-0.0031966085,95.50476
46.336,0.24892178,-0.0024798254,95.50401
46.34,0.24907114,-0.0018148025,95.503395
46.344,0.24925357,-0.0011864918,95.502815
46.348,0.24915873,-0.0006573523,95.50218
46.352,0.24917938,-3.2990345e-05,95.50147
46.356,0.2490468,0.00060205715,95.500786
46.36,0.24874854,0.0011333711,95.50003
46.364,0.24869192,0.0017480215,95.499504
46.368,0.24851681,0.0023479573,95.49932
46.372,0.24823758,0.002823843,95.49881
46.376,0.2481181,0.0034402006,95.49788
46.38,0.24805376,0.003982347,95.49712
46.384,0.24801373,0.004497826,95.49677
46.388,0.2479926,0.0050288066,95.496475
46.392,0.2478218,0.005273893,95.495804
46.396,0.24768466,0.0055116154,95.49503
46.4,0.24740662,0.005835956,95.494316
46.404,0.24701695,0.006220021,95.49362
46.408,0.24667723,0.0066324733,95.49286
46.412,0.2461643,0.0070873746,95.49219
46.416,0.24560238,0.0076740375,95.49161
46.42,0.24522787,0.008096842,95.49108
46.424,0.2450873,0.008374759,95.49047
46.428,0.24492502,0.008707797,95.48978
46.432,0.2445597,0.008879952,95.48914
46.436,0.24405487,0.009143809,95.48855
46.44,0.24364519,0.009301463,95.48804
46.444,0.24348004,0.009479288,95.487465
46.448,0.2435144,0.009751495,95.48692
46.452,0.24356703,0.00989685,95.48618
46.456,0.24353513,0.010125595,95.48545
46.46,0.24343777,0.010402591,95.485054
46.464,0.24320038,0.010735443,95.48457
46.468,0.24292932,0.011083743,95.483955
46.472,0.24276738,0.011326681,95.48339
46.476,0.24271922,0.011515338,95.48292
46.48,0.24255505,0.011896041,95.48248
46.484,0.24229388,0.01216674,95.48199
46.488,0.24205509,0.012323995,95.48122
46.492,0.24186683,0.012697761,95.48041
46.496,0.24181342,0.013356314,95.47963
46.5,0.24168162,0.013980943,95.47891
46.504,0.24129051,0.01450492,95.47836
46.508,0.24078137,0.015096919,95.47791
46.512,0.24007481,0.015637891,95.47728
46.516,0.23956268,0.016232498,95.47644
46.52,0.2393824,0.016763031,95.47576
46.524,0.23907442,0.017109796,95.47504
46.528,0.23875885,0.017721793,95.47426
46.532,0.23833431,0.018290024,95.473595
46.536,0.23780215,0.018561512,95.47284
46.54,0.23739928,0.018940821,95.47207
46.544,0.23702113,0.0193286,95.471405
46.548,0.23657896,0.019496027,95.47076
46.552,0.23599677,0.019736351,95.47013
46.556,0.23557822,0.019923206,95.46958
46.56,0.23525529,0.020303123,95.4689
46.564,0.23481715,0.0209179,95.46831
46.568,0.23438828,0.021305019,95.46784
46.572,0.23384753,0.02168294,95.46726
46.576,0.23335935,0.022089178,95.46668
46.58,0.23283866,0.022563849,95.466194
46.584,0.23222212,0.022954123,95.46591
46.588,0.2317741,0.023230527,95.465485
46.592,0.23133112,0.023719018,95.46489
46.596,0.23085566,0.024246262,95.4645
46.6,0.23046717,0.02457874,95.46417
46.604,0.23022456,0.024816496,95.46382
46.608,0.23013645,0.024979768,95.463295
46.612,0.2299367,0.025323452,95.46276
46.616,0.22965194,0.025591346,95.46248
46.62,0.22944802,0.025677977,95.46219
46.624,0.22897637,0.02586648,95.46177
46.628,0.228349,0.026022088,95.46132
46.632,0.22787714,0.026272062,95.460915
46.636,0.22735628,0.026700944,95.4605
46.64,0.22671326,0.027157132,95.46028
46.644,0.2261682,0.027667275,95.460365
46.648,0.22583307,0.028366115,95.46039
46.652,0.22538199,0.029028775,95.4602
46.656,0.22471991,0.029638357,95.46025
46.66,0.22410321,0.030352412,95.4602
46.664,0.22357325,0.03084408,95.45997
46.668,0.2231521,0.031297233,95.45961
46.672,0.22269607,0.031823378,95.45914
46.676,0.22216588,0.032295965,95.45893
46.68,0.2217177,0.032614354,95.45885
46.684,0.22128245,0.032822996,95.45857
46.688,0.22094953,0.03284129,95.45843
46.692,0.2206966,0.032883134,95.45839
46.696,0.22036831,0.033172783,95.45816
46.7,0.2201613,0.03334986,95.45792
46.704,0.2198031,0.0336061,95.45769
46.708,0.21920674,0.033840045,95.45755
46.712,0.21864255,0.03400756,95.45736
46.716,0.21802795,0.034148313,95.457146
46.72,0.2173956,0.034137275,95.45732
46.724,0.21669516,0.03396197,95.45734
46.728,0.2162016,0.033558317,95.4573
46.732,0.21569486,0.033255354,95.45723
46.736,0.21513894,0.033247493,95.45714
46.74,0.21456319,0.033024713,95.45719
46.744,0.21402329,0.032611415,95.45719
46.748,0.21379608,0.032131344,95.457214
46.752,0.21349162,0.031651516,95.457245
46.756,0.21302702,0.031416386,95.45741
46.76,0.21256906,0.031381737,95.45755
46.764,0.21213153,0.031203458,95.45748
46.768,0.21171854,0.030948553,95.45749
46.772,0.21138038,0.030719474,95.45766
46.776,0.21088417,0.030556351,95.45772
46.78,0.21022752,0.03034887,95.45779
46.784,0.20989229,0.029860158,95.4579
46.788,0.20984845,0.029375028,95.458084
46.792,0.20977692,0.028820068,95.45832
46.796,0.20957585,0.028451225,95.458595
46.8,0.20947284,0.028144693,95.45906
46.804,0.20943964,0.027513169,95.45937
46.808,0.20924251,0.026857117,95.45946
46.812,0.20886451,0.02620749,95.45959
46.816,0.20857313,0.025568554,95.45965
46.82,0.20838983,0.025119327,95.45973
46.824,0.20818834,0.024602173,95.4601
46.828,0.20787947,0.023891207,95.46041
46.832,0.20716602,0.02343513,95.46082
46.836,0.20653348,0.023290984,95.46133
46.84,0.20619166,0.023217132,95.461716
46.844,0.20574883,0.02312275,95.46215
46.848,0.20554379,0.022927137,95.462456
46.852,0.20561433,0.022641823,95.46251
46.856,0.20531344,0.022393601,95.46268
46.86,0.20459135,0.022051178,95.46287
46.864,0.20394185,0.021543495,95.463005
46.868,0.20354168,0.021140901,95.463234
46.872,0.20290747,0.02086578,95.46348
46.876,0.2021103,0.020334385,95.46378
46.88,0.201384,0.019837277,95.46408
46.884,0.20077889,0.019527577,95.46425
46.888,0.20019947,0.018842997,95.46439
46.892,0.19952907,0.018154602,95.464645
46.896,0.19883211,0.017695306,95.46477
46.9,0.19795258,0.017165031,95.46471
46.904,0.19714166,0.016669562,95.46476
46.908,0.19645098,0.016426925,95.46489
46.912,0.19559677,0.016321102,95.46498
46.916,0.19455634,0.016179204,95.46532
46.92,0.1934945,0.015964886,95.465935
46.924,0.1926887,0.0158231,95.466194
46.928,0.19193833,0.015872039,95.466385
46.932,0.19114482,0.015802175,95.466675
46.936,0.1903998,0.015421646,95.466805
46.94,0.18960458,0.015174805,95.46716
46.944,0.18884112,0.015146371,95.467415
46.948,0.18830653,0.014991704,95.46758
46.952,0.18786608,0.014709465,95.46772
46.956,0.18731661,0.014474624,95.46773
46.96,0.18701309,0.014255925,95.46799
46.964,0.18670434,0.01405304,95.46832
46.968,0.18600418,0.01391048,95.46846
46.972,0.18504979,0.0138930045,95.46858
46.976,0.18421672,0.013925588,95.4689
46.98,0.18366593,0.013857306,95.46935
46.984,0.183223,0.013830545,95.46971
46.988,0.18260175,0.013905478,95.46992
46.992,0.18167093,0.014073631,95.47029
46.996,0.18090428,0.014321065,95.47078
47.0,0.1802204,0.014514031,95.47124
47.004,0.17943591,0.014821283,95.47128
47.008,0.17889866,0.0149448,95.47134
47.012,0.17823349,0.014742422,95.47151
47.016,0.17756376,0.014654677,95.47156
47.02,0.17710571,0.014613549,95.471794
47.024,0.17648819,0.0146781495,95.47197
47.028,0.17602356,0.014625322,95.47216
47.032,0.17553474,0.014478412,95.47239
47.036,0.17505884,0.014463939,95.472466
47.04,0.17471918,0.014672132,95.47265
47.044,0.17429043,0.014914911,95.47289
47.048,0.1737735,0.015123999,95.473076
47.052,0.17350166,0.015495824,95.4732
47.056,0.17333645,0.015840849,95.473366
47.06,0.17306587,0.016001938,95.4734
47.064,0.17283417,0.015851375,95.47345
47.068,0.17235915,0.01564358,95.47364
47.072,0.1718586,0.015528861,95.47368
47.076,0.17146005,0.015427516,95.4737
47.08,0.17115766,0.0152930925,95.47382
47.084,0.17093197,0.015235316,95.47407
47.088,0.17038767,0.01523653,95.4745
47.092,0.1697007,0.015449,95.47497
47.096,0.16926573,0.015537593,95.47532
47.1,0.16902138,0.015266572,95.475586
47.104,0.16889782,0.015017911,95.47588
47.108,0.16871123,0.014747658,95.47604
47.112,0.16846853,0.014466513,95.47625
47.116,0.16834939,0.014386112,95.47676
47.12,0.16817628,0.014597994,95.47737
47.124,0.16793117,0.014828473,95.47786
47.128,0.16782133,0.014994985,95.47819
47.132,0.16779107,0.015171283,95.47844
47.136,0.1676775,0.01553373,95.478714
47.14,0.1676028,0.01586861,95.47907
47.144,0.16753446,0.016152276,95.47945
47.148,0.1672777,0.016491218,95.47972
47.152,0.1669066,0.016673772,95.47994
47.156,0.16654263,0.016802238,95.4803
47.16,0.1662291,0.017084103,95.480804
47.164,0.16589408,0.017263876,95.48122
47.168,0.16565958,0.017428048,95.48153
47.172,0.16530186,0.017882448,95.48204
47.176,0.16489449,0.018180382,95.482414
47.18,0.16458604,0.01827241,95.48247
47.184,0.16447796,0.018289931,95.48281
47.188,0.16444871,0.018298456,95.4832
47.192,0.16417336,0.018299002,95.483215
47.196,0.16394639,0.018332079,95.48351
47.2,0.16408725,0.018524306,95.48401
47.204,0.16418059,0.018759428,95.48413
47.208,0.16402216,0.018842923,95.48415
47.212,0.16402954,0.018936684,95.484215
47.216,0.16417646,0.019188594,95.48425
47.22,0.16418195,0.019281797,95.484314
47.224,0.16410947,0.019166937,95.4844
47.228,0.1640289,0.01914812,95.48443
47.232,0.16397402,0.019262526,95.48449
47.236,0.16389655,0.019200074,95.48483
47.24,0.1637053,0.01923071,95.48495
47.244,0.16359636,0.01917408,95.4848
47.248,0.16350628,0.018898519,95.48465
47.252,0.16331,0.018904302,95.48473
47.256,0.16301224,0.018981522,95.484955
47.26,0.16286458,0.019045996,95.4852
47.264,0.16265798,0.019076357,95.485535
47.268,0.1623325,0.018971343,95.48561
47.272,0.1621507,0.018988525,95.48548
47.276,0.16174516,0.019089097,95.485725
47.28,0.16108227,0.019209165,95.48595
47.284,0.16035374,0.019213254,95.48589
47.288,0.1597495,0.019095927,95.48568
47.292,0.15925948,0.019117773,95.48569
47.296,0.15859655,0.019242236,95.485825
47.3,0.15778096,0.01942253,95.486
