timestamp_s,vx,vy,vz
5.604,0.0044137943,0.008612687,0.0016603534
5.612,0.0049660653,0.008761631,0.0017108546
5.62,0.00556961,0.008884405,0.0017410325
5.628,0.006230331,0.008992888,0.0018227628
5.636,0.0068333433,0.009117012,0.0018874676
5.644,0.0074807988,0.009263616,0.0019656632
5.652,0.008137772,0.009381603,0.0020613035
5.66,0.008743659,0.00953398,0.0021586835
5.668,0.009391877,0.009650208,0.0022145873
5.676,0.010012513,0.009811588,0.0022820276
5.684,0.010638628,0.009871516,0.002379238
5.692,0.011231705,0.009987131,0.0024975864
5.7,0.011862993,0.010108599,0.0026129663
5.708,0.0124661075,0.010175096,0.0027207192
5.716,0.013069463,0.010280805,0.0028686381
5.724,0.013659989,0.010339934,0.0029593112
5.732,0.01432897,0.010452524,0.0029904293
5.74,0.014888533,0.010525372,0.0030564023
5.748,0.015528777,0.0106528625,0.0031928078
5.756,0.016109517,0.010711971,0.0033880253
5.764,0.016608067,0.010721833,0.0035487504
5.772,0.01713843,0.010825212,0.0036882046
5.78,0.01771888,0.010905486,0.003842075
5.788,0.01822158,0.010982752,0.003964001
5.796,0.0186643,0.011040795,0.0040743635
5.804,0.019118963,0.011118561,0.0042470093
5.812,0.01959449,0.011194991,0.00431629
5.82,0.02003189,0.011233586,0.00443297
5.828,0.020392329,0.01132225,0.004530378
5.836,0.020763488,0.011397509,0.004598498
5.844,0.021103073,0.011462523,0.004644401
5.852,0.02141168,0.011504026,0.0047045434
5.86,0.02168954,0.011562463,0.004769008
5.868,0.021990037,0.01165017,0.00486612
5.876,0.022301696,0.011712902,0.0049211117
5.884,0.022535127,0.01177727,0.004972145
5.892,0.022773532,0.01186726,0.005062272
5.9,0.022964448,0.011975275,0.005072434
5.908,0.023166928,0.012080466,0.0050905044
5.916,0.023211785,0.01216779,0.0051501147
5.924,0.02325298,0.012263822,0.0052053374
5.932,0.023304896,0.012375705,0.005213932
5.94,0.023308937,0.012513163,0.0051913275
5.948,0.023319975,0.01261146,0.005263364
5.956,0.023332128,0.012698949,0.0053120325
5.964,0.023333194,0.01277995,0.0053124116
5.972,0.023292968,0.012855085,0.005350875
5.98,0.023216771,0.0129590845,0.005426249
5.988,0.023157172,0.013061753,0.0054265014
5.996,0.023127047,0.01315252,0.005382616
6.004,0.023071108,0.013224056,0.0053909263
6.012,0.02294558,0.013286956,0.005459801
6.02,0.022803314,0.01338803,0.0054969257
6.028,0.022622699,0.01353497,0.0054869726
6.036,0.022494048,0.013595295,0.0054839747
6.044,0.022361493,0.01368966,0.005476521
6.052,0.022135047,0.013777463,0.0054264576
6.06,0.021884734,0.01385537,0.005349536
6.068,0.021633513,0.013992563,0.005260302
6.076,0.02144783,0.014078401,0.005185986
6.084,0.021054544,0.014106316,0.005126101
6.092,0.020696148,0.014119183,0.005023484
6.1,0.020309495,0.0141977575,0.0048786304
6.108,0.019922277,0.014209233,0.0048088524
6.116,0.019487126,0.014245075,0.0047611087
6.124,0.019044159,0.014276379,0.004683509
6.132,0.018605428,0.01424868,0.004642753
6.14,0.018184764,0.014268988,0.004581907
6.148,0.017756224,0.014268301,0.004505383
6.156,0.017321134,0.0142923985,0.004389637
6.164,0.01691013,0.014295564,0.004321766
6.172,0.016449638,0.014319982,0.0042607496
6.18,0.015909903,0.014305069,0.0042171194
6.188,0.015391113,0.01436066,0.0041908734
6.196,0.014874303,0.014397615,0.004142825
6.204,0.014369893,0.0144365635,0.004131519
6.212,0.013790933,0.014427461,0.004064675
6.22,0.013209709,0.014418034,0.0040395437
6.228,0.012667224,0.014410235,0.003991315
6.236,0.0121607315,0.014379602,0.0039866297
6.244,0.0115486,0.014363444,0.003936113
6.252,0.0109050805,0.01432936,0.0039156293
6.26,0.010278544,0.014247584,0.003922096
6.268,0.009698579,0.014210967,0.0039377008
6.276,0.009126436,0.014121397,0.0039969105
6.284,0.008433969,0.014045151,0.003981247
6.292,0.0077786073,0.01394829,0.0040150415
6.3,0.007064798,0.013892721,0.0039520278
6.308,0.006464869,0.0137889,0.003927855
6.316,0.005785916,0.013658694,0.0039317403
6.324,0.005068429,0.013536505,0.0038876536
6.332,0.0043605003,0.013453544,0.00390841
6.34,0.0036404391,0.01338655,0.003913679
6.348,0.0028654994,0.0133315185,0.00396887
6.356,0.0021300723,0.013273678,0.003972494
6.364,0.0014290998,0.013233641,0.003945195
6.372,0.00069757475,0.013199903,0.0040105605
6.38,-0.00014207914,0.013163069,0.0040181917
6.388,-0.0009211163,0.013087257,0.0040782215
6.396,-0.001738685,0.013055515,0.004120712
6.404,-0.0025157838,0.012996869,0.004223041
6.412,-0.0033331546,0.012937197,0.004290075
6.42,-0.004141302,0.012902894,0.004297867
6.428,-0.004913341,0.012927177,0.004297667
6.436,-0.0056500304,0.012881061,0.004292097
6.444,-0.006374752,0.012834816,0.0043339105
6.452,-0.0070864744,0.0128066,0.004407
6.46,-0.00782806,0.012826673,0.004506836
6.468,-0.008545592,0.012854293,0.0045994064
6.476,-0.009211422,0.012899512,0.0046794773
6.484,-0.00992568,0.0129464455,0.004766052
6.492,-0.010607189,0.0129220085,0.0048422785
6.5,-0.011199198,0.012851767,0.0049264864
6.508,-0.01186755,0.012809141,0.0049798805
6.516,-0.012532817,0.012751842,0.0050421227
6.524,-0.01315565,0.012654551,0.0051294235
6.532,-0.01375665,0.0125963995,0.0052081393
6.54,-0.014377833,0.01253199,0.0052638613
6.548,-0.015031446,0.012469867,0.005394681
6.556,-0.015616421,0.012426721,0.005522925
6.564,-0.016283488,0.012386201,0.005583926
6.572,-0.016879553,0.012368484,0.005707967
6.58,-0.017516531,0.012317059,0.005829159
6.588,-0.01810769,0.012285408,0.0059431246
6.596,-0.018721735,0.012261391,0.006105547
6.604,-0.019315112,0.012184703,0.0062007387
6.612,-0.019912813,0.012088396,0.006328187
6.62,-0.020547437,0.011980643,0.006427699
6.628,-0.021097979,0.01188242,0.0065615727
6.636,-0.021616006,0.011781318,0.006703254
6.644,-0.022154735,0.011599818,0.0069178045
6.652,-0.022642436,0.011422943,0.0071059824
6.66,-0.023176873,0.0111657465,0.007311468
6.668,-0.023662997,0.011023265,0.0074851434
6.676,-0.024127439,0.010780578,0.007641202
6.684,-0.024585515,0.010648969,0.007781668
6.692,-0.025023298,0.0104427375,0.008007602
6.7,-0.025460865,0.010228944,0.008198518
6.708,-0.025831882,0.010001231,0.00843875
6.716,-0.026210863,0.009782447,0.008611187
6.724,-0.02656962,0.009691139,0.008763202
6.732,-0.026948117,0.009587566,0.008935003
6.74,-0.027275601,0.009417183,0.009064035
6.748,-0.027572157,0.009312899,0.009154614
6.756,-0.027901543,0.009191025,0.009230322
6.764,-0.028163988,0.0090059275,0.009317944
6.772,-0.02841806,0.008807949,0.00935697
6.78,-0.0286878,0.008642616,0.009406416
6.788,-0.02894566,0.008504298,0.009528608
6.796,-0.029217087,0.0083562,0.009630497
6.804,-0.029459024,0.008172264,0.009695014
6.812,-0.029733438,0.007993717,0.009697296
6.82,-0.02996496,0.007844094,0.009744625
6.828,-0.030194633,0.007647002,0.009815257
6.836,-0.03043439,0.0074926955,0.009839027
6.844,-0.030612413,0.007307418,0.009828188
6.852,-0.030855484,0.0071575064,0.009801148
6.86,-0.031043842,0.007032724,0.009846164
6.868,-0.031286493,0.00687432,0.009869467
6.876,-0.03150296,0.0067388793,0.009848718
6.884,-0.031770475,0.0065788035,0.0098530585
6.892,-0.031978358,0.006429454,0.00983374
6.9,-0.03216683,0.0063310815,0.009887569
6.908,-0.032404654,0.006138172,0.009841866
6.916,-0.032597907,0.006030774,0.009816951
6.924,-0.032793157,0.0058952984,0.009759051
6.932,-0.033042513,0.005805069,0.009676362
6.94,-0.03323396,0.005743744,0.009675217
6.948,-0.033390526,0.0056984746,0.009658481
6.956,-0.03354009,0.0056295414,0.009627509
6.964,-0.03365415,0.0055653458,0.009534941
6.972,-0.033756394,0.005520659,0.009465496
6.98,-0.03387048,0.0054877,0.009369266
6.988,-0.03396706,0.0054210434,0.009275482
6.996,-0.034114365,0.005364814,0.009254888
7.004,-0.034234982,0.0053076707,0.009219059
