timestamp_s,roll_deg,pitch_deg,yaw_deg
42.948,0.09307601,-0.027906936,96.1743
42.952,0.09339114,-0.029053556,96.174286
42.956,0.09390436,-0.030238666,96.17438
42.96,0.0944627,-0.03113526,96.17461
42.964,0.09496607,-0.03224602,96.175064
42.968,0.0956099,-0.03337791,96.175644
42.972,0.096378736,-0.03422668,96.17601
42.976,0.097154826,-0.03501471,96.17599
42.98,0.0979335,-0.0359739,96.17584
42.984,0.09874425,-0.036820773,96.1758
42.988,0.09951769,-0.037659273,96.17594
42.992,0.10035881,-0.038711447,96.17601
42.996,0.10118233,-0.039848812,96.1762
43.0,0.10190787,-0.040944885,96.17658
43.004,0.10270174,-0.04187792,96.17675
43.008,0.10341552,-0.042867757,96.176605
43.012,0.10409698,-0.043914787,96.17648
43.016,0.105015986,-0.044900846,96.176315
43.02,0.105792254,-0.045671724,96.176186
43.024,0.10647379,-0.04648897,96.17602
43.028,0.10714855,-0.047446106,96.176056
43.032,0.10750449,-0.048280735,96.17627
43.036,0.107938215,-0.04901958,96.176285
43.04,0.10864701,-0.049795303,96.17622
43.044,0.10933801,-0.050526485,96.17624
43.048,0.10995429,-0.05126656,96.1761
43.052,0.11061054,-0.05200162,96.17589
43.056,0.111297324,-0.052448306,96.1756
43.06,0.11188722,-0.052931827,96.175385
43.064,0.11251547,-0.05365658,96.175125
43.068,0.113281645,-0.054273088,96.17481
43.072,0.113999575,-0.054910704,96.1747
43.076,0.11460863,-0.055767477,96.17459
43.08,0.115199395,-0.056507144,96.17426
43.084,0.11570623,-0.05697915,96.17393
43.088,0.116110645,-0.057351034,96.1737
43.092,0.116462044,-0.05758948,96.173416
43.096,0.11671669,-0.057878766,96.172935
43.1,0.11686908,-0.058281902,96.17279
43.104,0.11691865,-0.058416776,96.17271
43.108,0.11689984,-0.058503088,96.172325
43.112,0.116839774,-0.058844306,96.17193
43.116,0.11671351,-0.059030093,96.171425
43.12,0.116553746,-0.059158854,96.170906
43.124,0.11640602,-0.059587248,96.1704
43.128,0.11631981,-0.06013102,96.16992
43.132,0.11618844,-0.06052441,96.16949
43.136,0.11608047,-0.060583122,96.169014
43.14,0.116075575,-0.060527474,96.1683
43.144,0.11599319,-0.06065716,96.167656
43.148,0.115880035,-0.06079515,96.16734
43.152,0.11577515,-0.06092043,96.16699
43.156,0.11562605,-0.0609842,96.16644
43.16,0.11533506,-0.060961023,96.1658
43.164,0.11486199,-0.06119996,96.16529
43.168,0.11441771,-0.061335817,96.16508
43.172,0.11403802,-0.06115675,96.16468
43.176,0.113726154,-0.061109886,96.16424
43.18,0.11342931,-0.060851485,96.163734
43.184,0.113187596,-0.060446877,96.162994
43.188,0.1132038,-0.06021992,96.16237
43.192,0.11334562,-0.059995644,96.161896
43.196,0.11337735,-0.059832226,96.161415
43.2,0.11315958,-0.05971114,96.16098
43.204,0.11283621,-0.05941504,96.16049
43.208,0.11270385,-0.059198894,96.160034
43.212,0.11275396,-0.059018895,96.15962
43.216,0.11265935,-0.058732994,96.159134
43.22,0.11236393,-0.05829489,96.15868
43.224,0.11199645,-0.057933494,96.15813
43.228,0.1115665,-0.05751708,96.157684
43.232,0.11121186,-0.056665413,96.15728
43.236,0.110871375,-0.055625755,96.15658
43.24,0.11058638,-0.054513067,96.15583
43.244,0.11003013,-0.053465642,96.15547
43.248,0.10943439,-0.052429922,96.155136
43.252,0.10900114,-0.051261906,96.15453
43.256,0.10837782,-0.050027873,96.15379
43.26,0.107739195,-0.048688117,96.15297
43.264,0.10712565,-0.047274344,96.15218
43.268,0.10644736,-0.04605701,96.15155
43.272,0.10575748,-0.04519899,96.151115
43.276,0.10522774,-0.044352513,96.15069
43.28,0.10449894,-0.043501846,96.15003
43.284,0.103661954,-0.042791206,96.149216
43.288,0.10299967,-0.04201274,96.14846
43.292,0.102103315,-0.04105886,96.147896
43.296,0.10098691,-0.039980765,96.14747
43.3,0.10017045,-0.038832415,96.146805
43.304,0.099561974,-0.037690695,96.145935
43.308,0.098898284,-0.036567982,96.145
43.312,0.09809354,-0.035363503,96.144196
43.316,0.09725672,-0.03426149,96.14334
43.32,0.09652195,-0.033277195,96.14244
43.324,0.095845796,-0.03223945,96.14183
43.328,0.09512146,-0.03122628,96.14119
43.332,0.09432273,-0.030374147,96.14053
43.336,0.09346397,-0.029639348,96.13989
43.34,0.0927354,-0.028818442,96.13908
43.344,0.09206313,-0.027964583,96.138336
43.348,0.09147732,-0.027210364,96.1376
43.352,0.09110001,-0.026286481,96.13697
43.356,0.09048625,-0.025197221,96.13657
43.36,0.08998389,-0.023868555,96.136055
43.364,0.08960459,-0.022311812,96.1354
43.368,0.088923216,-0.02082007,96.13469
43.372,0.088151954,-0.019231813,96.133995
43.376,0.087261796,-0.017729482,96.13338
43.38,0.08615134,-0.016389022,96.132675
43.384,0.0851578,-0.0151424585,96.13181
43.388,0.08433067,-0.013920395,96.13115
43.392,0.08362243,-0.012558276,96.13068
43.396,0.08301567,-0.011338104,96.13002
43.4,0.0824947,-0.010170751,96.1294
43.404,0.08181077,-0.008815743,96.128845
43.408,0.080948986,-0.007486324,96.1283
43.412,0.08037356,-0.0062956633,96.127716
43.416,0.079764396,-0.0050886706,96.127235
43.42,0.07897208,-0.0039104763,96.12676
43.424,0.0781775,-0.0028050598,96.126305
43.428,0.077325314,-0.0018285563,96.125984
43.432,0.07635433,-0.0009973843,96.125374
43.436,0.07529936,-0.00022158094,96.12461
43.44,0.07431061,0.0004911033,96.12411
43.444,0.07343144,0.0012495777,96.12377
43.448,0.07271724,0.0019712232,96.12325
43.452,0.071920596,0.002559513,96.12277
43.456,0.07103044,0.0033299339,96.12238
43.46,0.07006604,0.0043606353,96.12202
43.464,0.06926563,0.005559787,96.12179
43.468,0.06866761,0.0067000985,96.12144
43.472,0.0680837,0.007540068,96.12089
43.476,0.06762012,0.008356086,96.12028
43.48,0.066944905,0.009525825,96.11956
43.484,0.066452704,0.010560816,96.11899
43.488,0.0662735,0.011412143,96.11867
43.492,0.06593889,0.012280836,96.11824
43.496,0.06541437,0.013374482,96.11779
43.5,0.06500979,0.014558274,96.117516
43.504,0.064674094,0.015447104,96.11713
43.508,0.06434891,0.016196175,96.116806
43.512,0.06391986,0.017105095,96.11658
43.516,0.0633061,0.018055283,96.11599
43.52,0.06274445,0.01894313,96.11536
43.524,0.062217977,0.020014023,96.11478
43.528,0.061688457,0.020985113,96.11454
43.532,0.061149474,0.021917252,96.114395
43.536,0.060887545,0.022838544,96.114044
43.54,0.060724106,0.023684867,96.11381
43.544,0.060211815,0.024337415,96.11348
43.548,0.059626393,0.024953919,96.113014
43.552,0.0592787,0.02565329,96.1124
43.556,0.058955714,0.026368737,96.11178
43.56,0.058621865,0.02732121,96.111244
43.564,0.058263257,0.028210867,96.11073
43.568,0.057687934,0.028829373,96.11026
43.572,0.057052646,0.02939323,96.10977
43.576,0.056645118,0.030073991,96.10946
43.58,0.05639144,0.03078736,96.10914
43.584,0.056019828,0.03154925,96.108635
43.588,0.0557128,0.032215115,96.108116
43.592,0.05530962,0.032830734,96.10759
43.596,0.05489487,0.033461507,96.10721
43.6,0.054780442,0.03425154,96.10706
43.604,0.05433579,0.035332937,96.10694
43.608,0.053682234,0.03614773,96.10653
43.612,0.053391304,0.036822516,96.10605
43.616,0.05305418,0.037409533,96.10579
43.62,0.052388325,0.037913725,96.10553
43.624,0.051802218,0.03857737,96.105286
43.628,0.051300135,0.03897873,96.10526
43.632,0.050821617,0.03910556,96.105225
43.636,0.05021867,0.039198097,96.10516
43.64,0.049488798,0.039320804,96.10508
43.644,0.04863113,0.03955699,96.10481
43.648,0.04778825,0.039936036,96.104546
43.652,0.047114242,0.04046781,96.104355
43.656,0.046548434,0.04092175,96.10438
43.66,0.046057496,0.041297883,96.10436
43.664,0.04535238,0.041780014,96.104095
43.668,0.04448104,0.0418838,96.10374
43.672,0.043719515,0.04186305,96.103485
43.676,0.042885378,0.041825593,96.10329
43.68,0.041969333,0.041775487,96.10289
43.684,0.04102455,0.041893736,96.1027
43.688,0.040092956,0.04195026,96.10268
43.692,0.03914045,0.04192158,96.10244
43.696,0.038062487,0.041925184,96.10221
43.7,0.03706029,0.04202903,96.10198
43.704,0.03605369,0.042199027,96.10185
43.708,0.035056382,0.042294744,96.10169
43.712,0.034292214,0.042181533,96.10146
43.716,0.033498965,0.042012747,96.1014
43.72,0.032541644,0.041831028,96.10163
43.724,0.03144604,0.041615468,96.10192
43.728,0.030509776,0.041521203,96.10192
43.732,0.02969599,0.04157008,96.10169
43.736,0.028625665,0.041575123,96.101555
43.74,0.027704258,0.04159925,96.101456
43.744,0.026878063,0.041534077,96.101395
43.748,0.026113244,0.04160419,96.101685
43.752,0.025487106,0.04195001,96.10177
43.756,0.024932977,0.042191967,96.10166
43.76,0.024404489,0.04237928,96.10169
43.764,0.023801891,0.04270439,96.101685
43.768,0.023122707,0.042933807,96.101654
43.772,0.022610873,0.042854853,96.1016
43.776,0.022205384,0.042624924,96.10142
43.78,0.021479333,0.042290486,96.10116
43.784,0.020380748,0.0418774,96.1012
43.788,0.019381318,0.04171089,96.10145
43.792,0.01852226,0.041728448,96.10147
43.796,0.017568413,0.041681886,96.10135
43.8,0.016668102,0.041731562,96.1013
43.804,0.015749,0.041769356,96.10146
43.808,0.014817321,0.041710734,96.10171
43.812,0.013917271,0.0417166,96.10176
43.816,0.012895548,0.04160949,96.10188
43.82,0.011963777,0.041530002,96.10207
43.824,0.01116967,0.04158995,96.10231
43.828,0.010202203,0.041567076,96.1026
43.832,0.009158292,0.0417575,96.1029
