timestamp_s,vx,vy,vz
5.852,-0.029937178,-0.016742738,0.011609564
5.86,-0.029821789,-0.016982608,0.011730026
5.868,-0.029716909,-0.017157124,0.011911659
5.876,-0.029545078,-0.017275915,0.012036042
5.884,-0.029463526,-0.017432064,0.012183595
5.892,-0.029338682,-0.017556095,0.012306375
5.9,-0.02918575,-0.017645897,0.012394897
5.908,-0.029055465,-0.017732652,0.012507043
5.916,-0.028857367,-0.017762275,0.012568915
5.924,-0.028710855,-0.017813347,0.012637151
5.932,-0.028544206,-0.01786936,0.012760829
5.94,-0.028380549,-0.01788143,0.012911596
5.948,-0.028157212,-0.017839642,0.013023383
5.956,-0.027945708,-0.017830122,0.013139218
5.964,-0.027724171,-0.017778952,0.013263215
5.972,-0.02756724,-0.017742613,0.013383155
5.98,-0.027342511,-0.017638737,0.013448347
5.988,-0.027086234,-0.017561654,0.013481623
5.996,-0.026870273,-0.017446274,0.013594527
6.004,-0.026643813,-0.017343711,0.013623463
6.012,-0.026383605,-0.017222838,0.013758521
6.02,-0.02611095,-0.017129365,0.013860433
6.028,-0.025847217,-0.01699875,0.013885545
6.036,-0.025600964,-0.016889473,0.013995055
6.044,-0.02532613,-0.01678158,0.014073627
6.052,-0.025066495,-0.016578855,0.014135827
6.06,-0.024829531,-0.01636146,0.014143956
6.068,-0.024604429,-0.016209727,0.014144641
6.076,-0.024314804,-0.015987022,0.014185657
6.084,-0.024045534,-0.015809556,0.014231791
6.092,-0.023726083,-0.015538527,0.014267518
6.1,-0.02340476,-0.015315885,0.014333205
6.108,-0.023146573,-0.015109076,0.014338018
6.116,-0.022812888,-0.0148554165,0.014318012
6.124,-0.022453029,-0.014638948,0.014319711
6.132,-0.022153758,-0.014394611,0.014313889
6.14,-0.021858713,-0.014207846,0.014394264
6.148,-0.021542283,-0.014019039,0.014427058
6.156,-0.021195192,-0.013762185,0.014451706
6.164,-0.020969808,-0.013490228,0.014479488
6.172,-0.02071122,-0.013252593,0.0144616235
6.18,-0.02038657,-0.0129923625,0.014462225
6.188,-0.020029796,-0.012737222,0.014587617
6.196,-0.019705275,-0.012495928,0.014564942
6.204,-0.019340575,-0.012241196,0.014623836
6.212,-0.018959789,-0.011979091,0.014650509
6.22,-0.018602202,-0.011750538,0.014621989
6.228,-0.018287364,-0.011518854,0.014591308
6.236,-0.01803508,-0.011301565,0.014600601
6.244,-0.017656786,-0.011081441,0.014633999
6.252,-0.017216196,-0.010895229,0.01467412
6.26,-0.016790258,-0.010684155,0.014748595
6.268,-0.016399167,-0.010460728,0.014865021
6.276,-0.016030896,-0.010282001,0.01490838
6.284,-0.015609333,-0.010161332,0.01499751
6.292,-0.015145496,-0.010000754,0.015018234
6.3,-0.014691416,-0.009918021,0.015034721
6.308,-0.0142433485,-0.009766679,0.015060389
6.316,-0.013762049,-0.00967604,0.015022814
6.324,-0.013262801,-0.00958634,0.015023269
6.332,-0.012716322,-0.009511005,0.015021783
6.34,-0.012212588,-0.009413617,0.015078344
6.348,-0.011689387,-0.009432798,0.015111455
6.356,-0.0111501375,-0.009465577,0.015173392
6.364,-0.010633868,-0.0095011685,0.015197565
6.372,-0.01012532,-0.009525704,0.015229627
6.38,-0.009564233,-0.009669215,0.015309818
6.388,-0.008921048,-0.009752936,0.015359122
6.396,-0.008310392,-0.009905492,0.015447022
6.404,-0.0077658873,-0.010044349,0.015529767
6.412,-0.0071326434,-0.010269046,0.015534597
6.42,-0.0064943563,-0.010485706,0.0155851375
6.428,-0.0058526415,-0.010698481,0.015668169
6.436,-0.005238083,-0.010839471,0.015694605
6.444,-0.0045788083,-0.011015347,0.015765263
6.452,-0.0039105443,-0.011258218,0.015771175
6.46,-0.0032757476,-0.011485856,0.015842374
6.468,-0.0026573788,-0.01169896,0.015955374
6.476,-0.0020669317,-0.011990082,0.016001174
6.484,-0.001504238,-0.012247052,0.016079307
6.492,-0.0009265687,-0.012476736,0.01618956
6.5,-0.00029624836,-0.012814721,0.016227234
6.508,0.00034731082,-0.013111866,0.016321218
6.516,0.0009918581,-0.013434569,0.016422711
6.524,0.00159809,-0.013692349,0.016521662
6.532,0.0021994703,-0.01399675,0.016544867
6.54,0.0028113152,-0.014301498,0.01658371
6.548,0.0034575958,-0.014639899,0.016649121
6.556,0.00409766,-0.014916684,0.016733209
6.564,0.004679212,-0.015245662,0.016802479
6.572,0.0053012474,-0.015511813,0.016860036
6.58,0.005962607,-0.015864454,0.016895046
6.588,0.00658311,-0.016150014,0.016932558
6.596,0.007232593,-0.016488405,0.017012177
6.604,0.00788474,-0.016772293,0.017063215
6.612,0.008505442,-0.01709307,0.017121285
6.62,0.009158943,-0.017456796,0.017075192
6.628,0.009799153,-0.017787661,0.017071357
6.636,0.010488012,-0.018115543,0.017097585
6.644,0.011184416,-0.018525587,0.01711051
6.652,0.011874707,-0.018884506,0.017149007
6.66,0.012561527,-0.019345492,0.017136732
6.668,0.013248346,-0.01973672,0.01714879
6.676,0.013910225,-0.020135695,0.01716613
6.684,0.014585223,-0.020533158,0.01716632
6.692,0.01520169,-0.020959582,0.017134372
6.7,0.015858697,-0.021359062,0.017105749
6.708,0.01643237,-0.021709133,0.017128142
6.716,0.016998807,-0.022134833,0.017148463
6.724,0.017607613,-0.022554386,0.01715318
6.732,0.018267566,-0.02295084,0.017202646
6.74,0.01878486,-0.023442289,0.01715641
6.748,0.019362578,-0.023869786,0.017095659
6.756,0.019948924,-0.024272181,0.017079083
6.764,0.02049033,-0.024656272,0.017090907
6.772,0.021069217,-0.025100041,0.017037977
6.78,0.021625243,-0.025516363,0.016932424
6.788,0.022150617,-0.02598198,0.016871624
6.796,0.022667037,-0.02643551,0.016797464
6.804,0.023238996,-0.026869968,0.016708696
6.812,0.02376177,-0.027324574,0.016609892
6.82,0.024303906,-0.027667815,0.016525729
6.828,0.024816921,-0.028091224,0.01644085
6.836,0.02537559,-0.02846513,0.016370649
6.844,0.025918832,-0.028857611,0.016239617
6.852,0.026436016,-0.029255439,0.01613206
6.86,0.026969582,-0.029601825,0.016049098
6.868,0.027546538,-0.029987048,0.01598765
6.876,0.028043209,-0.03038141,0.01588233
6.884,0.028512208,-0.03076703,0.015816612
6.892,0.028990962,-0.03109746,0.015743742
6.9,0.029479077,-0.031404454,0.01565155
6.908,0.029961029,-0.03172814,0.015541112
6.916,0.030412987,-0.032048773,0.015450922
6.924,0.030841468,-0.032327052,0.015360051
6.932,0.031309724,-0.03260976,0.015276079
6.94,0.03168552,-0.032853667,0.015255058
6.948,0.0320006,-0.033074196,0.0152519215
6.956,0.0323747,-0.033253107,0.015150362
6.964,0.03276999,-0.033451803,0.0150942225
6.972,0.033054523,-0.033640064,0.015049474
6.98,0.033427645,-0.033817466,0.014977878
6.988,0.033783175,-0.03388764,0.014911096
6.996,0.03411357,-0.03400414,0.014844365
7.004,0.034356188,-0.034080546,0.014802293
7.012,0.034618706,-0.03412173,0.014842689
7.02,0.03491162,-0.03417289,0.014796374
7.028,0.03514704,-0.034191623,0.014799899
7.036,0.03537362,-0.034193,0.0147139225
7.044,0.0355613,-0.03416877,0.014577589
7.052,0.03576822,-0.034136806,0.014475079
7.06,0.035988905,-0.03405876,0.014407946
7.068,0.0361686,-0.03398844,0.01433323
7.076,0.03623979,-0.03386247,0.014236758
7.084,0.036328573,-0.033749662,0.014171962
7.092,0.036368594,-0.033633206,0.014081809
7.1,0.03644147,-0.03354197,0.013961016
7.108,0.036420245,-0.033378053,0.013801185
7.116,0.036479082,-0.03321417,0.013693938
7.124,0.036480587,-0.033117905,0.01358226
7.132,0.036526266,-0.032994334,0.013544472
7.14,0.03645612,-0.032791127,0.013413141
7.148,0.036394887,-0.032634437,0.0133145675
7.156,0.03634919,-0.032489225,0.013220267
7.164,0.036319543,-0.032310165,0.013071155
7.172,0.036271,-0.03213131,0.012902453
7.18,0.03622736,-0.03196208,0.012695487
7.188,0.036159407,-0.031834684,0.012458325
7.196,0.03609122,-0.031719055,0.012342703
7.204,0.03601795,-0.03148704,0.012141668
7.212,0.035879973,-0.0313226,0.011951381
7.22,0.03581253,-0.031100295,0.011744799
7.228,0.035704114,-0.030941932,0.011558354
7.236,0.03556866,-0.030754771,0.011347175
7.244,0.035444792,-0.030563748,0.011156607
7.252,0.035318997,-0.030352287,0.010920404
7.26,0.035182744,-0.030130548,0.010770683
7.268,0.0350863,-0.029911933,0.010566197
7.276,0.03498318,-0.0297643,0.010397881
7.284,0.034838527,-0.029646883,0.0102333175
7.292,0.03470279,-0.02948837,0.01005901
7.3,0.03464288,-0.029277332,0.009869936
7.308,0.03459677,-0.029037237,0.009704495
7.316,0.034549907,-0.028861897,0.0095400475
7.324,0.0345142,-0.028680164,0.0094515765
7.332,0.03443784,-0.028532535,0.009305048
7.34,0.034331378,-0.028437002,0.009154511
7.348,0.034254346,-0.028297225,0.009001733
7.356,0.034233607,-0.0281127,0.008846649
7.364,0.034205325,-0.027921932,0.008725125
7.372,0.03421409,-0.027796239,0.008531991
7.38,0.03417569,-0.027723117,0.008420744
7.388,0.03414256,-0.027624056,0.008296841
7.396,0.034107726,-0.027488334,0.008210525
7.404,0.03409435,-0.027357811,0.008063141
7.412,0.034092735,-0.027220408,0.007980219
7.42,0.034109775,-0.027111141,0.007848163
7.428,0.03413107,-0.027014073,0.007732705
7.436,0.03406057,-0.026951676,0.007583429
7.444,0.033990454,-0.026885962,0.0074510933
7.452,0.033924557,-0.02685417,0.0073197386
7.46,0.03391238,-0.026821388,0.0072409627
7.468,0.033906803,-0.026769366,0.0071315784
7.476,0.033838525,-0.026661053,0.0069414675
7.484,0.033780035,-0.02660354,0.0067757303
7.492,0.033707514,-0.026599944,0.0066799503
7.5,0.033633813,-0.026549198,0.0065909373
7.508,0.033590805,-0.026433088,0.0064692358
7.516,0.033589166,-0.02643362,0.0062853773
7.524,0.03358166,-0.026461694,0.006169569
7.532,0.033496022,-0.026456123,0.0060880226
7.54,0.033405025,-0.02648128,0.0059833634
7.548,0.033267662,-0.026477395,0.0058610584
7.556,0.0332027,-0.026384773,0.0058100247
7.564,0.033133637,-0.026324036,0.0058191055
7.572,0.033039145,-0.026309872,0.0057420726
7.58,0.032907687,-0.026284164,0.0056721657
7.588,0.032858152,-0.026249478,0.0056516724
7.596,0.03276262,-0.026250597,0.00560539
7.604,0.03270621,-0.02625129,0.005469912
7.612,0.032620687,-0.026159653,0.005415765
7.62,0.03249484,-0.026114428,0.0054019494
7.628,0.03241534,-0.026029613,0.0053253123
7.636,0.032337014,-0.025921537,0.0052364934
7.644,0.032267738,-0.025855279,0.005215251
7.652,0.03218558,-0.025754513,0.00518189
7.66,0.03208204,-0.025653314,0.0051680193
7.668,0.031983078,-0.02554395,0.005130777
7.676,0.03193657,-0.025478734,0.0050580516
7.684,0.03188344,-0.025402162,0.0050271926
7.692,0.0318128,-0.025316907,0.0049913516
7.7,0.03176416,-0.025173098,0.004957308
7.708,0.031642117,-0.025106816,0.00494826
7.716,0.03159105,-0.025025597,0.004925447
7.724,0.031504735,-0.024917504,0.0049048807
7.732,0.03136876,-0.02480428,0.0049038823
